"month","year","model","scenario","Daily_precip","Monthly_Precip","Mangement","Date","diff"
9,2056,"bcc-csm1-1","rcp45",136.052980755071,66.8126468081027,"None",2056-09-15,69.2403339469678
9,2056,"BNU-ESM","rcp45",14.8430510983837,62.2388276970014,"None",2056-09-15,-47.3957765986177
9,2056,"CNRM-CM5","rcp45",29.748315127938,93.1675883475691,"None",2056-09-15,-63.4192732196311
9,2056,"CSIRO-Mk3-6-0","rcp45",12.0495602493975,37.4741809791885,"None",2056-09-15,-25.424620729791
9,2056,"GFDL-ESM2G","rcp45",19.305733387829,90.2358092134818,"None",2056-09-15,-70.9300758256528
9,2056,"GFDL-ESM2M","rcp45",25.9502010841782,85.0596340605989,"None",2056-09-15,-59.1094329764207
9,2056,"inmcm4","rcp45",45.9999993392558,151.237666024826,"None",2056-09-15,-105.23766668557
9,2056,"IPSL-CM5A-LR","rcp45",1.2178656444683,110.825307900086,"None",2056-09-15,-109.607442255618
9,2056,"IPSL-CM5B-LR","rcp45",0,133.273841463961,"None",2056-09-15,-133.273841463961
9,2056,"MIROC-ESM-CHEM","rcp45",322.564065462325,82.8499579802155,"None",2056-09-15,239.714107482109
9,2056,"MIROC5","rcp45",57.847947729314,86.1000723671168,"None",2056-09-15,-28.2521246378028
9,2056,"MRI-CGCM3","rcp45",6.38408984882551,93.4036028338596,"None",2056-09-15,-87.0195129850341
9,2057,"ACCESS1-0","rcp45",34.4481569726607,28.7635005370248,"None",2057-09-15,5.68465643563594
9,2057,"bcc-csm1-1-m","rcp45",6.249764430585,70.2853101538494,"None",2057-09-15,-64.0355457232644
9,2057,"bcc-csm1-1","rcp45",35.0469994719639,37.1338322293013,"None",2057-09-15,-2.08683275733744
9,2057,"BNU-ESM","rcp45",84.0527704255906,68.8060116372071,"None",2057-09-15,15.2467587883835
9,2057,"CNRM-CM5","rcp45",6.27454202668787,52.3519951966591,"None",2057-09-15,-46.0774531699712
9,2057,"CSIRO-Mk3-6-0","rcp45",9.27581795585866,14.2520773806609,"None",2057-09-15,-4.97625942480224
9,2057,"GFDL-ESM2G","rcp45",98.5020047064096,105.572036001831,"None",2057-09-15,-7.07003129542137
9,2057,"GFDL-ESM2M","rcp45",1.61690272760378,125.702047138475,"None",2057-09-15,-124.085144410871
9,2057,"inmcm4","rcp45",29.9999993709207,90.6640846515074,"None",2057-09-15,-60.6640852805867
9,2057,"IPSL-CM5A-LR","rcp45",18.0109708083818,92.7207082277164,"None",2057-09-15,-74.7097374193346
9,2057,"IPSL-CM5B-LR","rcp45",0.441471302292484,97.390407929197,"None",2057-09-15,-96.9489366269045
9,2057,"MIROC-ESM-CHEM","rcp45",355.110750954827,75.6990509689786,"None",2057-09-15,279.411699985849
9,2057,"MIROC5","rcp45",30.849696753154,29.0150762884878,"None",2057-09-15,1.83462046466622
9,2057,"MRI-CGCM3","rcp45",11.8627531634708,71.6681292979047,"None",2057-09-15,-59.8053761344338
9,2058,"ACCESS1-0","rcp45",38.8336557482024,16.3831008248962,"None",2058-09-15,22.4505549233062
9,2058,"bcc-csm1-1-m","rcp45",10.4224917834927,80.8343344833702,"None",2058-09-15,-70.4118426998775
9,2058,"bcc-csm1-1","rcp45",180.91868400506,71.8853787984699,"None",2058-09-15,109.033305206591
9,2058,"BNU-ESM","rcp45",118.423054557902,72.7747071068734,"None",2058-09-15,45.6483474510283
9,2058,"CNRM-CM5","rcp45",3.09901365529417,46.8024156871252,"None",2058-09-15,-43.703402031831
9,2058,"CSIRO-Mk3-6-0","rcp45",7.97058095531611,18.3254890143871,"None",2058-09-15,-10.354908059071
9,2058,"GFDL-ESM2G","rcp45",3.06409806260829,89.6988383028656,"None",2058-09-15,-86.6347402402573
9,2058,"GFDL-ESM2M","rcp45",39.4414005257422,132.077087997459,"None",2058-09-15,-92.6356874717168
9,2058,"inmcm4","rcp45",18.5000002384186,59.3946640728973,"None",2058-09-15,-40.8946638344787
9,2058,"IPSL-CM5A-LR","rcp45",0.680447344552004,80.5093041853979,"None",2058-09-15,-79.8288568408459
9,2058,"IPSL-CM5B-LR","rcp45",0,101.78314964287,"None",2058-09-15,-101.78314964287
9,2058,"MIROC-ESM-CHEM","rcp45",334.278593745239,52.3667620145716,"None",2058-09-15,281.911831730667
9,2058,"MIROC5","rcp45",31.2115685626746,76.1779588647187,"None",2058-09-15,-44.9663903020441
9,2058,"MRI-CGCM3","rcp45",27.3283228524541,76.4350863173604,"None",2058-09-15,-49.1067634649063
9,2059,"ACCESS1-0","rcp45",49.7395819214375,40.5604647821747,"None",2059-09-15,9.17911713926281
9,2059,"bcc-csm1-1-m","rcp45",16.0745349945501,56.7385510657914,"None",2059-09-15,-40.6640160712413
9,2059,"bcc-csm1-1","rcp45",96.9429163859411,64.313707058318,"None",2059-09-15,32.6292093276231
9,2059,"BNU-ESM","rcp45",82.8062962699244,45.6174304126762,"None",2059-09-15,37.1888658572482
9,2059,"CNRM-CM5","rcp45",13.384755534625,85.4212136473507,"None",2059-09-15,-72.0364581127257
9,2059,"CSIRO-Mk3-6-0","rcp45",6.93740852611882,56.9399540545419,"None",2059-09-15,-50.0025455284231
9,2059,"GFDL-ESM2G","rcp45",54.6579626255724,87.4634193023667,"None",2059-09-15,-32.8054566767943
9,2059,"GFDL-ESM2M","rcp45",3.09568330507058,108.845187001862,"None",2059-09-15,-105.749503696791
9,2059,"inmcm4","rcp45",9.69999993758393,79.1305397870019,"None",2059-09-15,-69.430539849418
9,2059,"IPSL-CM5A-LR","rcp45",3.07617856310842,68.7991185695864,"None",2059-09-15,-65.722940006478
9,2059,"IPSL-CM5B-LR","rcp45",0.0752022224332905,103.191494825296,"None",2059-09-15,-103.116292602863
9,2059,"MIROC-ESM-CHEM","rcp45",153.715619673767,101.915890700184,"None",2059-09-15,51.7997289735829
9,2059,"MIROC5","rcp45",24.545448670509,52.9071983182803,"None",2059-09-15,-28.3617496477713
9,2059,"MRI-CGCM3","rcp45",4.28098469368072,32.6039717474487,"None",2059-09-15,-28.322987053768
9,2060,"ACCESS1-0","rcp45",164.622939809777,82.5993369799107,"None",2060-09-15,82.0236028298666
9,2060,"bcc-csm1-1-m","rcp45",11.4417616619004,65.9229648881592,"None",2060-09-15,-54.4812032262588
9,2060,"bcc-csm1-1","rcp45",18.8786531148851,53.5645857453346,"None",2060-09-15,-34.6859326304495
9,2060,"BNU-ESM","rcp45",224.225863374477,86.5112424362451,"None",2060-09-15,137.714620938232
9,2060,"CNRM-CM5","rcp45",9.60250206645696,42.7339027519338,"None",2060-09-15,-33.1314006854768
9,2060,"CSIRO-Mk3-6-0","rcp45",18.2490541561492,63.9355737366714,"None",2060-09-15,-45.6865195805222
9,2060,"GFDL-ESM2G","rcp45",30.7992250240386,83.8465578854084,"None",2060-09-15,-53.0473328613698
9,2060,"GFDL-ESM2M","rcp45",74.4742689880711,69.9928875546902,"None",2060-09-15,4.4813814333809
9,2060,"inmcm4","rcp45",38.0999982822687,100.441104266793,"None",2060-09-15,-62.3411059845243
9,2060,"IPSL-CM5A-LR","rcp45",6.82605066221198e-09,74.0168784395792,"None",2060-09-15,-74.0168784327531
9,2060,"IPSL-CM5B-LR","rcp45",0,94.3141006864607,"None",2060-09-15,-94.3141006864607
9,2060,"MIROC-ESM-CHEM","rcp45",403.671229168231,47.6518283248879,"None",2060-09-15,356.019400843343
9,2060,"MIROC5","rcp45",67.8400740865931,110.326423309743,"None",2060-09-15,-42.4863492231499
9,2060,"MRI-CGCM3","rcp45",29.0848447272818,76.1790244141594,"None",2060-09-15,-47.0941796868776
9,2061,"ACCESS1-0","rcp45",355.864085800147,142.566460417584,"None",2061-09-15,213.297625382563
9,2061,"bcc-csm1-1-m","rcp45",7.67940815651078,37.1494264982175,"None",2061-09-15,-29.4700183417067
9,2061,"bcc-csm1-1","rcp45",265.795178888002,97.7249055868015,"None",2061-09-15,168.070273301201
9,2061,"BNU-ESM","rcp45",26.3993190144132,86.7937450530007,"None",2061-09-15,-60.3944260385875
9,2061,"CNRM-CM5","rcp45",6.25691442415733,81.145993550308,"None",2061-09-15,-74.8890791261507
9,2061,"CSIRO-Mk3-6-0","rcp45",5.46905514611354,44.9245969648473,"None",2061-09-15,-39.4555418187338
9,2061,"GFDL-ESM2G","rcp45",0.247742722439315,109.464978449978,"None",2061-09-15,-109.217235727539
9,2061,"GFDL-ESM2M","rcp45",36.9361525429008,103.260331205092,"None",2061-09-15,-66.3241786621912
9,2061,"inmcm4","rcp45",67.9999999440042,187.280894257128,"None",2061-09-15,-119.280894313124
9,2061,"IPSL-CM5A-LR","rcp45",2.87490335569549,73.7626506015658,"None",2061-09-15,-70.8877472458703
9,2061,"IPSL-CM5B-LR","rcp45",0,76.5255448641255,"None",2061-09-15,-76.5255448641255
9,2061,"MIROC-ESM-CHEM","rcp45",919.046987412411,79.9056279938668,"None",2061-09-15,839.141359418545
9,2061,"MIROC5","rcp45",75.0279123357639,67.8399496246129,"None",2061-09-15,7.18796271115104
9,2061,"MRI-CGCM3","rcp45",13.4000689376807,82.7966333599761,"None",2061-09-15,-69.3965644222954
9,2062,"ACCESS1-0","rcp45",102.918405087387,39.2132024571765,"None",2062-09-15,63.70520263021
9,2062,"bcc-csm1-1-m","rcp45",28.3548024423552,77.6348619838245,"None",2062-09-15,-49.2800595414693
9,2062,"bcc-csm1-1","rcp45",29.3327252885699,70.407391001936,"None",2062-09-15,-41.0746657133661
9,2062,"BNU-ESM","rcp45",28.5654500994025,64.1112526645884,"None",2062-09-15,-35.5458025651859
9,2062,"CNRM-CM5","rcp45",5.9193167263682,45.981164672412,"None",2062-09-15,-40.0618479460438
9,2062,"CSIRO-Mk3-6-0","rcp45",19.282531715271,103.112729033455,"None",2062-09-15,-83.8301973181839
9,2062,"GFDL-ESM2G","rcp45",65.1565103926967,57.7886406099424,"None",2062-09-15,7.36786978275426
9,2062,"GFDL-ESM2M","rcp45",3.54706376931734,51.6139230458066,"None",2062-09-15,-48.0668592764893
9,2062,"inmcm4","rcp45",16.9999993966485,130.604904145002,"None",2062-09-15,-113.604904748353
9,2062,"IPSL-CM5A-LR","rcp45",1.23854862176813,68.5787101392634,"None",2062-09-15,-67.3401615174953
9,2062,"IPSL-CM5B-LR","rcp45",13.9984581473982,87.6501356251538,"None",2062-09-15,-73.6516774777556
9,2062,"MIROC-ESM-CHEM","rcp45",427.42598130917,95.8803546382114,"None",2062-09-15,331.545626670959
9,2062,"MIROC5","rcp45",65.1438904454252,92.9863789351657,"None",2062-09-15,-27.8424884897405
9,2062,"MRI-CGCM3","rcp45",22.6302360616628,103.491329122335,"None",2062-09-15,-80.8610930606722
9,2063,"ACCESS1-0","rcp45",45.3956212427073,22.1492131822743,"None",2063-09-15,23.246408060433
9,2063,"bcc-csm1-1-m","rcp45",26.9586603715766,71.6938722180203,"None",2063-09-15,-44.7352118464437
9,2063,"bcc-csm1-1","rcp45",25.918952761876,49.953646142967,"None",2063-09-15,-24.034693381091
9,2063,"BNU-ESM","rcp45",55.0997653625828,95.1949894661084,"None",2063-09-15,-40.0952241035256
9,2063,"CNRM-CM5","rcp45",7.3493573343468,133.644737536088,"None",2063-09-15,-126.295380201741
9,2063,"CSIRO-Mk3-6-0","rcp45",11.0162358016169,67.2788954107091,"None",2063-09-15,-56.2626596090922
9,2063,"GFDL-ESM2G","rcp45",0.232065413250455,90.5356246512383,"None",2063-09-15,-90.3035592379878
9,2063,"GFDL-ESM2M","rcp45",2.2420994337698,71.2483971146867,"None",2063-09-15,-69.0062976809169
9,2063,"inmcm4","rcp45",7.99999978771667,96.2773519568145,"None",2063-09-15,-88.2773521690978
9,2063,"IPSL-CM5A-LR","rcp45",1.24576637419485,110.431846696883,"None",2063-09-15,-109.186080322688
9,2063,"IPSL-CM5B-LR","rcp45",0.000750102239521766,98.6654651351273,"None",2063-09-15,-98.6647150328878
9,2063,"MIROC-ESM-CHEM","rcp45",177.226187451788,91.3942689076066,"None",2063-09-15,85.8319185441814
9,2063,"MIROC5","rcp45",16.9693501463098,57.2179917362519,"None",2063-09-15,-40.2486415899421
9,2063,"MRI-CGCM3","rcp45",18.6226228395299,51.3614821247756,"None",2063-09-15,-32.7388592852457
9,2064,"ACCESS1-0","rcp45",355.663588277729,113.355450332165,"None",2064-09-15,242.308137945564
9,2064,"bcc-csm1-1-m","rcp45",8.39934158762217,64.9699157802388,"None",2064-09-15,-56.5705741926166
9,2064,"bcc-csm1-1","rcp45",0.313331757232464,67.1001895680092,"None",2064-09-15,-66.7868578107767
9,2064,"BNU-ESM","rcp45",76.7508638830186,82.1477514691651,"None",2064-09-15,-5.39688758614653
9,2064,"CNRM-CM5","rcp45",5.42460638444372,47.1113024395891,"None",2064-09-15,-41.6866960551454
9,2064,"CSIRO-Mk3-6-0","rcp45",46.3116458947297,58.0741277080961,"None",2064-09-15,-11.7624818133664
9,2064,"GFDL-ESM2G","rcp45",6.83633759189242,114.033762132749,"None",2064-09-15,-107.197424540857
9,2064,"GFDL-ESM2M","rcp45",0.333123472132271,104.987190803513,"None",2064-09-15,-104.654067331381
9,2064,"inmcm4","rcp45",12.400000046182,63.2121976814233,"None",2064-09-15,-50.8121976352413
9,2064,"IPSL-CM5A-LR","rcp45",3.97034205512625e-05,53.4714067471214,"None",2064-09-15,-53.4713670437009
9,2064,"IPSL-CM5B-LR","rcp45",0,75.8464975515381,"None",2064-09-15,-75.8464975515381
9,2064,"MIROC-ESM-CHEM","rcp45",315.976971436634,62.1378928190097,"None",2064-09-15,253.839078617625
9,2064,"MIROC5","rcp45",109.305339743016,68.1077655754052,"None",2064-09-15,41.1975741676112
9,2064,"MRI-CGCM3","rcp45",29.3976095030056,112.881026230752,"None",2064-09-15,-83.4834167277464
9,2065,"ACCESS1-0","rcp45",319.835923550842,45.1528225676157,"None",2065-09-15,274.683100983226
9,2065,"bcc-csm1-1-m","rcp45",20.446286958304,56.4928004750982,"None",2065-09-15,-36.0465135167942
9,2065,"bcc-csm1-1","rcp45",192.076428578844,89.324236381799,"None",2065-09-15,102.752192197045
9,2065,"BNU-ESM","rcp45",50.9732467187246,72.9640873032622,"None",2065-09-15,-21.9908405845376
9,2065,"CNRM-CM5","rcp45",6.10867999904412,97.0134580275044,"None",2065-09-15,-90.9047780284603
9,2065,"CSIRO-Mk3-6-0","rcp45",5.35995488407934,39.3859063333366,"None",2065-09-15,-34.0259514492573
9,2065,"GFDL-ESM2G","rcp45",0.889326511265594,140.215000254102,"None",2065-09-15,-139.325673742836
9,2065,"GFDL-ESM2M","rcp45",120.259785000155,69.0918617765419,"None",2065-09-15,51.1679232236127
9,2065,"inmcm4","rcp45",32.7999996836298,43.5829617781565,"None",2065-09-15,-10.7829620945267
9,2065,"IPSL-CM5A-LR","rcp45",0.000170588451576202,80.0007070647553,"None",2065-09-15,-80.0005364763037
9,2065,"IPSL-CM5B-LR","rcp45",8.66448928645695,163.583998801187,"None",2065-09-15,-154.91950951473
9,2065,"MIROC-ESM-CHEM","rcp45",356.588790576938,70.5565490643494,"None",2065-09-15,286.032241512589
9,2065,"MIROC5","rcp45",111.536621935701,67.960224696435,"None",2065-09-15,43.5763972392659
9,2065,"MRI-CGCM3","rcp45",9.09604828002799,78.5105220275,"None",2065-09-15,-69.414473747472
9,2066,"ACCESS1-0","rcp45",93.3633731178846,59.9541246774606,"None",2066-09-15,33.409248440424
9,2066,"bcc-csm1-1-m","rcp45",15.906895042109,38.1865408562589,"None",2066-09-15,-22.2796458141499
9,2066,"bcc-csm1-1","rcp45",157.835057660237,62.2624725219794,"None",2066-09-15,95.5725851382579
9,2066,"BNU-ESM","rcp45",0.455948630482079,22.4567444238346,"None",2066-09-15,-22.0007957933525
9,2066,"CNRM-CM5","rcp45",3.59649518455853,37.8671494836453,"None",2066-09-15,-34.2706542990868
9,2066,"CSIRO-Mk3-6-0","rcp45",9.54803470540356,45.6833624630235,"None",2066-09-15,-36.1353277576199
9,2066,"GFDL-ESM2G","rcp45",17.7309812083514,87.8304303623736,"None",2066-09-15,-70.0994491540222
9,2066,"GFDL-ESM2M","rcp45",0.790650641255521,113.383333780803,"None",2066-09-15,-112.592683139547
9,2066,"inmcm4","rcp45",11.9999998190906,69.2487615742721,"None",2066-09-15,-57.2487617551815
9,2066,"IPSL-CM5A-LR","rcp45",0,88.2791964104399,"None",2066-09-15,-88.2791964104399
9,2066,"IPSL-CM5B-LR","rcp45",2.76911283581285,114.552486687899,"None",2066-09-15,-111.783373852086
9,2066,"MIROC-ESM-CHEM","rcp45",276.579396972875,53.6663410020992,"None",2066-09-15,222.913055970776
9,2066,"MIROC5","rcp45",151.94873211923,50.551202497445,"None",2066-09-15,101.397529621785
9,2066,"MRI-CGCM3","rcp45",5.90051449863087,64.7881971672177,"None",2066-09-15,-58.8876826685868
9,2067,"ACCESS1-0","rcp45",252.143131333832,134.918776340783,"None",2067-09-15,117.224354993049
9,2067,"bcc-csm1-1-m","rcp45",15.6725303182089,67.3496931558475,"None",2067-09-15,-51.6771628376386
9,2067,"bcc-csm1-1","rcp45",26.3048699124674,57.9695812775753,"None",2067-09-15,-31.6647113651079
9,2067,"BNU-ESM","rcp45",9.03414056714903,53.9214740856551,"None",2067-09-15,-44.8873335185061
9,2067,"CNRM-CM5","rcp45",10.8874076966458,117.587312939577,"None",2067-09-15,-106.699905242931
9,2067,"CSIRO-Mk3-6-0","rcp45",32.226105913287,51.6668091877364,"None",2067-09-15,-19.4407032744494
9,2067,"GFDL-ESM2G","rcp45",9.02990675918206,40.1923457393423,"None",2067-09-15,-31.1624389801602
9,2067,"GFDL-ESM2M","rcp45",72.0986236021564,106.442674761638,"None",2067-09-15,-34.3440511594816
9,2067,"inmcm4","rcp45",47.7999991038814,126.251748064533,"None",2067-09-15,-78.4517489606516
9,2067,"IPSL-CM5A-LR","rcp45",0.000193855882558893,65.1006341795437,"None",2067-09-15,-65.1004403236611
9,2067,"IPSL-CM5B-LR","rcp45",1.01645248214481,120.017963228747,"None",2067-09-15,-119.001510746602
9,2067,"MIROC-ESM-CHEM","rcp45",96.8358770267969,39.5549915847369,"None",2067-09-15,57.28088544206
9,2067,"MIROC5","rcp45",102.042846771155,57.7948311693035,"None",2067-09-15,44.2480156018515
9,2067,"MRI-CGCM3","rcp45",30.654706802841,91.0917283035815,"None",2067-09-15,-60.4370215007405
9,2068,"ACCESS1-0","rcp45",113.761856032362,50.0497436150908,"None",2068-09-15,63.7121124172709
9,2068,"bcc-csm1-1-m","rcp45",1.42885681888799,4.56661958014593,"None",2068-09-15,-3.13776276125794
9,2068,"bcc-csm1-1","rcp45",42.5551802982586,58.2844039890915,"None",2068-09-15,-15.7292236908329
9,2068,"BNU-ESM","rcp45",81.4323932775769,65.1498239021748,"None",2068-09-15,16.2825693754021
9,2068,"CNRM-CM5","rcp45",4.14112104186604,68.188464443665,"None",2068-09-15,-64.047343401799
9,2068,"CSIRO-Mk3-6-0","rcp45",4.97970583091955,66.5600738720968,"None",2068-09-15,-61.5803680411772
9,2068,"GFDL-ESM2G","rcp45",0.0247685050611441,114.218809409067,"None",2068-09-15,-114.194040904006
9,2068,"GFDL-ESM2M","rcp45",13.9706377648477,101.083253393881,"None",2068-09-15,-87.1126156290333
9,2068,"inmcm4","rcp45",22.9999997187406,80.5533877573907,"None",2068-09-15,-57.5533880386501
9,2068,"IPSL-CM5A-LR","rcp45",0.0976249168161301,77.5439743883908,"None",2068-09-15,-77.4463494715747
9,2068,"IPSL-CM5B-LR","rcp45",14.0254211844877,92.9060101043433,"None",2068-09-15,-78.8805889198556
9,2068,"MIROC-ESM-CHEM","rcp45",148.344681728213,58.3434005384333,"None",2068-09-15,90.0012811897796
9,2068,"MIROC5","rcp45",20.3708059451386,81.1716233147308,"None",2068-09-15,-60.8008173695922
9,2068,"MRI-CGCM3","rcp45",3.05349293382485,85.8850576914847,"None",2068-09-15,-82.8315647576598
9,2069,"ACCESS1-0","rcp45",37.793007804072,40.9561608103104,"None",2069-09-15,-3.1631530062384
9,2069,"bcc-csm1-1-m","rcp45",6.70740074820062,79.7181950183585,"None",2069-09-15,-73.0107942701579
9,2069,"bcc-csm1-1","rcp45",53.3631495269219,74.5901770424098,"None",2069-09-15,-21.2270275154879
9,2069,"BNU-ESM","rcp45",72.8531473138801,80.6690328754485,"None",2069-09-15,-7.81588556156838
9,2069,"CNRM-CM5","rcp45",31.9286860709326,98.8809607224539,"None",2069-09-15,-66.9522746515213
9,2069,"CSIRO-Mk3-6-0","rcp45",22.0019526484975,65.8698288607411,"None",2069-09-15,-43.8678762122436
9,2069,"GFDL-ESM2G","rcp45",17.4120113249742,82.8004146460444,"None",2069-09-15,-65.3884033210702
9,2069,"GFDL-ESM2M","rcp45",34.8813250610241,60.4657062795013,"None",2069-09-15,-25.5843812184772
9,2069,"inmcm4","rcp45",8.29999968300399,97.5723622832447,"None",2069-09-15,-89.2723626002407
9,2069,"IPSL-CM5A-LR","rcp45",0.00057804375046544,86.9330302812159,"None",2069-09-15,-86.9324522374654
9,2069,"IPSL-CM5B-LR","rcp45",0.357737361628096,118.014136212878,"None",2069-09-15,-117.65639885125
9,2069,"MIROC-ESM-CHEM","rcp45",156.885745308841,77.4228600785136,"None",2069-09-15,79.4628852303279
9,2069,"MIROC5","rcp45",73.7239583405054,74.7784681152552,"None",2069-09-15,-1.05450977474976
9,2069,"MRI-CGCM3","rcp45",21.0010988015293,48.1329710455611,"None",2069-09-15,-27.1318722440318
9,2070,"ACCESS1-0","rcp45",161.074758519224,72.7780074812472,"None",2070-09-15,88.2967510379766
9,2070,"bcc-csm1-1-m","rcp45",90.4322030018741,46.4445985271595,"None",2070-09-15,43.9876044747146
9,2070,"bcc-csm1-1","rcp45",246.574647082638,84.7464662510902,"None",2070-09-15,161.828180831548
9,2070,"BNU-ESM","rcp45",13.5742237994295,53.7476999452338,"None",2070-09-15,-40.1734761458043
9,2070,"CNRM-CM5","rcp45",10.23678927154,105.046786135063,"None",2070-09-15,-94.8099968635231
9,2070,"CSIRO-Mk3-6-0","rcp45",1.66229249107346,14.6759079216281,"None",2070-09-15,-13.0136154305546
9,2070,"GFDL-ESM2G","rcp45",0.288106007381941,115.786930429749,"None",2070-09-15,-115.498824422367
9,2070,"GFDL-ESM2M","rcp45",55.7500829547159,90.8045580144972,"None",2070-09-15,-35.0544750597813
9,2070,"inmcm4","rcp45",44.200000242563,89.3365137744695,"None",2070-09-15,-45.1365135319065
9,2070,"IPSL-CM5A-LR","rcp45",1.05326413713584,80.9602107619867,"None",2070-09-15,-79.9069466248509
9,2070,"IPSL-CM5B-LR","rcp45",7.22997612319887,119.968655635603,"None",2070-09-15,-112.738679512404
9,2070,"MIROC-ESM-CHEM","rcp45",180.678464000107,54.5426988392137,"None",2070-09-15,126.135765160893
9,2070,"MIROC5","rcp45",99.1263629592582,132.899720454589,"None",2070-09-15,-33.7733574953308
9,2070,"MRI-CGCM3","rcp45",8.6025100993577,160.767685621977,"None",2070-09-15,-152.165175522619
9,2071,"ACCESS1-0","rcp45",243.501023486414,47.2092339769006,"None",2071-09-15,196.291789509513
9,2071,"bcc-csm1-1-m","rcp45",12.5242554360312,73.629645514302,"None",2071-09-15,-61.1053900782708
9,2071,"bcc-csm1-1","rcp45",45.9598341723884,113.036728464067,"None",2071-09-15,-67.0768942916786
9,2071,"BNU-ESM","rcp45",6.97688502851184,67.1507230144925,"None",2071-09-15,-60.1738379859807
9,2071,"CNRM-CM5","rcp45",3.80197367492201,42.0637240167707,"None",2071-09-15,-38.2617503418487
9,2071,"CSIRO-Mk3-6-0","rcp45",5.6864928392315,27.8637642622925,"None",2071-09-15,-22.177271423061
9,2071,"GFDL-ESM2G","rcp45",28.5996621796113,98.7671072361991,"None",2071-09-15,-70.1674450565878
9,2071,"GFDL-ESM2M","rcp45",13.7617468497308,69.0050713601522,"None",2071-09-15,-55.2433245104214
9,2071,"inmcm4","rcp45",0.899999990360813,83.4417716832832,"None",2071-09-15,-82.5417716929224
9,2071,"IPSL-CM5A-LR","rcp45",0.000292099531888143,101.738104247488,"None",2071-09-15,-101.737812147956
9,2071,"IPSL-CM5B-LR","rcp45",0.0511306619955576,106.418629176915,"None",2071-09-15,-106.367498514919
9,2071,"MIROC-ESM-CHEM","rcp45",67.7974600204834,76.7315683769993,"None",2071-09-15,-8.93410835651588
9,2071,"MIROC5","rcp45",56.4841763801937,46.7602133285254,"None",2071-09-15,9.72396305166833
9,2071,"MRI-CGCM3","rcp45",19.4477598288767,109.799645841122,"None",2071-09-15,-90.3518860122453
9,2072,"ACCESS1-0","rcp45",168.261531787795,82.2780596790835,"None",2072-09-15,85.9834721087112
9,2072,"bcc-csm1-1-m","rcp45",11.1674103864511,72.5638697622344,"None",2072-09-15,-61.3964593757833
9,2072,"bcc-csm1-1","rcp45",55.954723184657,55.4633194115013,"None",2072-09-15,0.491403773155675
9,2072,"BNU-ESM","rcp45",46.6962369778548,93.2926442474127,"None",2072-09-15,-46.5964072695579
9,2072,"CNRM-CM5","rcp45",25.6841356631867,158.342080190778,"None",2072-09-15,-132.657944527591
9,2072,"CSIRO-Mk3-6-0","rcp45",33.5858173584711,63.4408570476808,"None",2072-09-15,-29.8550396892097
9,2072,"GFDL-ESM2G","rcp45",32.272494881352,36.9783798814751,"None",2072-09-15,-4.70588500012314
9,2072,"GFDL-ESM2M","rcp45",5.62177417840834,95.1496234629303,"None",2072-09-15,-89.5278492845219
9,2072,"inmcm4","rcp45",30.5999998883635,102.953160647303,"None",2072-09-15,-72.3531607589395
9,2072,"IPSL-CM5A-LR","rcp45",1.24971547048105,67.9695317521691,"None",2072-09-15,-66.7198162816881
9,2072,"IPSL-CM5B-LR","rcp45",0.0468484655357315,59.2398105072789,"None",2072-09-15,-59.1929620417432
9,2072,"MIROC-ESM-CHEM","rcp45",426.121942841792,76.561396359466,"None",2072-09-15,349.560546482326
9,2072,"MIROC5","rcp45",20.9841262283602,30.6822957645636,"None",2072-09-15,-9.69816953620342
9,2072,"MRI-CGCM3","rcp45",26.5553145364728,127.54417466931,"None",2072-09-15,-100.988860132837
9,2073,"ACCESS1-0","rcp45",166.979222075033,66.1085590836592,"None",2073-09-15,100.870662991374
9,2073,"bcc-csm1-1-m","rcp45",4.01392317961466,55.3304463392124,"None",2073-09-15,-51.3165231595977
9,2073,"bcc-csm1-1","rcp45",58.5978533525295,73.4317833557725,"None",2073-09-15,-14.833930003243
9,2073,"BNU-ESM","rcp45",15.7214601964661,103.581985691562,"None",2073-09-15,-87.8605254950959
9,2073,"CNRM-CM5","rcp45",11.1709899537402,87.5067013548687,"None",2073-09-15,-76.3357114011285
9,2073,"CSIRO-Mk3-6-0","rcp45",8.6775205691083,11.0559193999507,"None",2073-09-15,-2.37839883084239
9,2073,"GFDL-ESM2G","rcp45",66.3039061090244,117.600354133174,"None",2073-09-15,-51.2964480241496
9,2073,"GFDL-ESM2M","rcp45",6.359466294,53.7040925701149,"None",2073-09-15,-47.3446262761149
9,2073,"inmcm4","rcp45",9.30000012303935,46.7359980102628,"None",2073-09-15,-37.4359978872235
9,2073,"IPSL-CM5A-LR","rcp45",0.000451233648846027,40.0044884299859,"None",2073-09-15,-40.0040371963371
9,2073,"IPSL-CM5B-LR","rcp45",0.371513870777562,105.105608236045,"None",2073-09-15,-104.734094365267
9,2073,"MIROC-ESM-CHEM","rcp45",105.829255246135,37.3796724015847,"None",2073-09-15,68.4495828445506
9,2073,"MIROC5","rcp45",42.9413996886294,65.1097337831743,"None",2073-09-15,-22.1683340945449
9,2073,"MRI-CGCM3","rcp45",0.422337890652669,97.3349239211529,"None",2073-09-15,-96.9125860305002
9,2074,"ACCESS1-0","rcp45",154.66231273366,58.5801128181629,"None",2074-09-15,96.0821999154973
