"month","year","MON","scenario","old.mean","precipf","Management","diff","Date","pcent.diff"
3,"2085","ACCESS1-0","rcp45",50.2524096584239,50.2524108043872,"Under",-1.14596333844474e-06,2085-03-15,-2.28041464600537e-06
3,"2086","ACCESS1-0","rcp45",107.095558474248,107.095559849404,"Gap",-1.37515618803263e-06,2086-03-15,-1.28404593624509e-06
3,"2086","ACCESS1-0","rcp45",107.095558474248,107.095559849404,"None",-1.37515618803263e-06,2086-03-15,-1.28404593624509e-06
3,"2086","ACCESS1-0","rcp45",107.095558474248,107.095559849404,"Shelter",-1.37515618803263e-06,2086-03-15,-1.28404593624509e-06
3,"2086","ACCESS1-0","rcp45",107.095558474248,107.095559849404,"Under",-1.37515618803263e-06,2086-03-15,-1.28404593624509e-06
3,"2087","ACCESS1-0","rcp45",57.99183045674,57.9918258008547,"Shelter",4.65588529152683e-06,2087-03-15,8.02851993775278e-06
3,"2087","ACCESS1-0","rcp45",57.99183045674,57.9918258008547,"None",4.65588529152683e-06,2087-03-15,8.02851993775278e-06
3,"2087","ACCESS1-0","rcp45",57.99183045674,57.9918258008547,"Under",4.65588529152683e-06,2087-03-15,8.02851993775278e-06
3,"2087","ACCESS1-0","rcp45",57.99183045674,57.9918258008547,"Gap",4.65588529152683e-06,2087-03-15,8.02851993775278e-06
3,"2088","ACCESS1-0","rcp45",79.7663518154877,79.766337107867,"Under",1.47076207213104e-05,2088-03-15,1.84383804668897e-05
3,"2088","ACCESS1-0","rcp45",79.7663518154877,79.766337107867,"Shelter",1.47076207213104e-05,2088-03-15,1.84383804668897e-05
3,"2088","ACCESS1-0","rcp45",79.7663518154877,79.766337107867,"Gap",1.47076207213104e-05,2088-03-15,1.84383804668897e-05
3,"2088","ACCESS1-0","rcp45",79.7663518154877,79.766337107867,"None",1.47076207213104e-05,2088-03-15,1.84383804668897e-05
3,"2089","ACCESS1-0","rcp45",50.9829727798206,50.6259504763875,"None",0.357022303433055,2089-03-15,0.705216001030085
3,"2089","ACCESS1-0","rcp45",50.9829727798206,50.6259504763875,"Gap",0.357022303433055,2089-03-15,0.705216001030085
3,"2089","ACCESS1-0","rcp45",50.9829727798206,50.6259504763875,"Under",0.357022303433055,2089-03-15,0.705216001030085
3,"2089","ACCESS1-0","rcp45",50.9829727798206,50.6259504763875,"Shelter",0.357022303433055,2089-03-15,0.705216001030085
3,"2090","ACCESS1-0","rcp45",71.2862129548739,71.2862201908138,"Under",-7.23593987572713e-06,2090-03-15,-1.01505450267325e-05
3,"2090","ACCESS1-0","rcp45",71.2862129548739,71.2862201908138,"Shelter",-7.23593987572713e-06,2090-03-15,-1.01505450267325e-05
3,"2090","ACCESS1-0","rcp45",71.2862129548739,71.2862201908138,"Gap",-7.23593987572713e-06,2090-03-15,-1.01505450267325e-05
3,"2090","ACCESS1-0","rcp45",71.2862129548739,71.2862201908138,"None",-7.23593987572713e-06,2090-03-15,-1.01505450267325e-05
3,"2091","ACCESS1-0","rcp45",71.719326172024,71.5273832611274,"None",0.191942910896614,2091-03-15,0.268348850671463
3,"2091","ACCESS1-0","rcp45",71.719326172024,71.5273832611274,"Gap",0.191942910896614,2091-03-15,0.268348850671463
3,"2091","ACCESS1-0","rcp45",71.719326172024,71.5273832611274,"Shelter",0.191942910896614,2091-03-15,0.268348850671463
3,"2091","ACCESS1-0","rcp45",71.719326172024,71.5273832611274,"Under",0.191942910896614,2091-03-15,0.268348850671463
3,"2092","ACCESS1-0","rcp45",69.5108763738972,69.510870234808,"None",6.1390891943347e-06,2092-03-15,8.83184050337604e-06
3,"2092","ACCESS1-0","rcp45",69.5108763738972,69.510870234808,"Gap",6.1390891943347e-06,2092-03-15,8.83184050337604e-06
3,"2092","ACCESS1-0","rcp45",69.5108763738972,69.510870234808,"Shelter",6.1390891943347e-06,2092-03-15,8.83184050337604e-06
3,"2092","ACCESS1-0","rcp45",69.5108763738972,69.510870234808,"Under",6.1390891943347e-06,2092-03-15,8.83184050337604e-06
3,"2093","ACCESS1-0","rcp45",69.6375783845724,69.6375807223376,"Gap",-2.33776519564799e-06,2093-03-15,-3.35704539722315e-06
3,"2093","ACCESS1-0","rcp45",69.6375783845724,69.6375807223376,"None",-2.33776519564799e-06,2093-03-15,-3.35704539722315e-06
3,"2093","ACCESS1-0","rcp45",69.6375783845724,69.6375807223376,"Shelter",-2.33776519564799e-06,2093-03-15,-3.35704539722315e-06
3,"2093","ACCESS1-0","rcp45",69.6375783845724,69.6375807223376,"Under",-2.33776519564799e-06,2093-03-15,-3.35704539722315e-06
3,"2094","ACCESS1-0","rcp45",88.1235272529011,88.1235290667973,"Gap",-1.81389619058336e-06,2094-03-15,-2.05835627431483e-06
3,"2094","ACCESS1-0","rcp45",88.1235272529011,88.1235290667973,"Under",-1.81389619058336e-06,2094-03-15,-2.05835627431483e-06
3,"2094","ACCESS1-0","rcp45",88.1235272529011,88.1235290667973,"Shelter",-1.81389619058336e-06,2094-03-15,-2.05835627431483e-06
3,"2094","ACCESS1-0","rcp45",88.1235272529011,88.1235290667973,"None",-1.81389619058336e-06,2094-03-15,-2.05835627431483e-06
3,"2095","ACCESS1-0","rcp45",105.298293966916,105.298276233952,"Under",1.77329643946678e-05,2095-03-15,1.68406977030244e-05
3,"2095","ACCESS1-0","rcp45",105.298293966916,105.298276233952,"Shelter",1.77329643946678e-05,2095-03-15,1.68406977030244e-05
3,"2095","ACCESS1-0","rcp45",105.298293966916,105.298276233952,"Gap",1.77329643946678e-05,2095-03-15,1.68406977030244e-05
3,"2095","ACCESS1-0","rcp45",105.298293966916,105.298276233952,"None",1.77329643946678e-05,2095-03-15,1.68406977030244e-05
3,"2096","ACCESS1-0","rcp45",72.1336262664408,72.1336233720649,"Gap",2.89437593892217e-06,2096-03-15,4.01251982751205e-06
3,"2096","ACCESS1-0","rcp45",72.1336262664408,72.1336233720649,"Under",2.89437593892217e-06,2096-03-15,4.01251982751205e-06
3,"2096","ACCESS1-0","rcp45",72.1336262664408,72.1336233720649,"None",2.89437593892217e-06,2096-03-15,4.01251982751205e-06
3,"2096","ACCESS1-0","rcp45",72.1336262664408,72.1336233720649,"Shelter",2.89437593892217e-06,2096-03-15,4.01251982751205e-06
3,"2097","ACCESS1-0","rcp45",42.2852189054538,42.2852160700131,"Shelter",2.83544070356356e-06,2097-03-15,6.70551310033574e-06
3,"2097","ACCESS1-0","rcp45",42.2852189054538,42.2852160700131,"Under",2.83544070356356e-06,2097-03-15,6.70551310033574e-06
3,"2097","ACCESS1-0","rcp45",42.2852189054538,42.2852160700131,"Gap",2.83544070356356e-06,2097-03-15,6.70551310033574e-06
3,"2097","ACCESS1-0","rcp45",42.2852189054538,42.2852160700131,"None",2.83544070356356e-06,2097-03-15,6.70551310033574e-06
3,"2098","ACCESS1-0","rcp45",45.4101782437647,45.4101779032499,"Shelter",3.4051477371122e-07,2098-03-15,7.4986443721059e-07
3,"2098","ACCESS1-0","rcp45",45.4101782437647,45.4101779032499,"Gap",3.4051477371122e-07,2098-03-15,7.4986443721059e-07
3,"2098","ACCESS1-0","rcp45",45.4101782437647,45.4101779032499,"Under",3.4051477371122e-07,2098-03-15,7.4986443721059e-07
3,"2098","ACCESS1-0","rcp45",45.4101782437647,45.4101779032499,"None",3.4051477371122e-07,2098-03-15,7.4986443721059e-07
3,"2099","ACCESS1-0","rcp45",49.3500149386819,49.3500126991421,"Gap",2.23953975364566e-06,2099-03-15,4.53807331712852e-06
3,"2099","ACCESS1-0","rcp45",49.3500149386819,49.3500126991421,"Shelter",2.23953975364566e-06,2099-03-15,4.53807331712852e-06
3,"2099","ACCESS1-0","rcp45",49.3500149386819,49.3500126991421,"Under",2.23953975364566e-06,2099-03-15,4.53807331712852e-06
3,"2099","ACCESS1-0","rcp45",49.3500149386819,49.3500126991421,"None",2.23953975364566e-06,2099-03-15,4.53807331712852e-06
4,"2007","ACCESS1-0","rcp45",165.114737385011,165.114750154316,"None",-1.27693051865663e-05,2007-04-15,-7.73359446482047e-06
4,"2007","ACCESS1-0","rcp45",165.114737385011,165.114750154316,"Under",-1.27693051865663e-05,2007-04-15,-7.73359446482047e-06
4,"2007","ACCESS1-0","rcp45",165.114737385011,165.114750154316,"Shelter",-1.27693051865663e-05,2007-04-15,-7.73359446482047e-06
4,"2007","ACCESS1-0","rcp45",165.114737385011,165.114750154316,"Gap",-1.27693051865663e-05,2007-04-15,-7.73359446482047e-06
4,"2008","ACCESS1-0","rcp45",82.9065454920055,82.9065452562645,"None",2.35741040910398e-07,2008-04-15,2.84345502699068e-07
4,"2008","ACCESS1-0","rcp45",82.9065454920055,82.9065452562645,"Gap",2.35741040910398e-07,2008-04-15,2.84345502699068e-07
4,"2008","ACCESS1-0","rcp45",82.9065454920055,82.9065452562645,"Under",2.35741040910398e-07,2008-04-15,2.84345502699068e-07
4,"2008","ACCESS1-0","rcp45",82.9065454920055,82.9065452562645,"Shelter",2.35741040910398e-07,2008-04-15,2.84345502699068e-07
4,"2009","ACCESS1-0","rcp45",167.202325577819,168.527940753847,"Gap",-1.32561517602844,2009-04-15,-0.786584806115109
4,"2009","ACCESS1-0","rcp45",167.202325577819,168.527940753847,"Under",-1.32561517602844,2009-04-15,-0.786584806115109
4,"2009","ACCESS1-0","rcp45",167.202325577819,168.527940753847,"None",-1.32561517602844,2009-04-15,-0.786584806115109
4,"2009","ACCESS1-0","rcp45",167.202325577819,168.527940753847,"Shelter",-1.32561517602844,2009-04-15,-0.786584806115109
4,"2010","ACCESS1-0","rcp45",51.7543610026223,51.754358690232,"Gap",2.31239030767938e-06,2010-04-15,4.46801073916703e-06
4,"2010","ACCESS1-0","rcp45",51.7543610026223,51.754358690232,"Under",2.31239030767938e-06,2010-04-15,4.46801073916703e-06
4,"2010","ACCESS1-0","rcp45",51.7543610026223,51.754358690232,"Shelter",2.31239030767938e-06,2010-04-15,4.46801073916703e-06
4,"2010","ACCESS1-0","rcp45",51.7543610026223,51.754358690232,"None",2.31239030767938e-06,2010-04-15,4.46801073916703e-06
4,"2011","ACCESS1-0","rcp45",45.4846207023365,45.1476315502077,"Gap",0.336989152128844,2011-04-15,0.746416014656459
4,"2011","ACCESS1-0","rcp45",45.4846207023365,45.1476315502077,"Under",0.336989152128844,2011-04-15,0.746416014656459
4,"2011","ACCESS1-0","rcp45",45.4846207023365,45.1476315502077,"None",0.336989152128844,2011-04-15,0.746416014656459
4,"2011","ACCESS1-0","rcp45",45.4846207023365,45.1476315502077,"Shelter",0.336989152128844,2011-04-15,0.746416014656459
4,"2012","ACCESS1-0","rcp45",80.7098250508716,80.7098255027086,"Shelter",-4.5183702468421e-07,2012-04-15,-5.59829016477664e-07
4,"2012","ACCESS1-0","rcp45",80.7098250508716,80.7098255027086,"Gap",-4.5183702468421e-07,2012-04-15,-5.59829016477664e-07
4,"2012","ACCESS1-0","rcp45",80.7098250508716,80.7098255027086,"Under",-4.5183702468421e-07,2012-04-15,-5.59829016477664e-07
4,"2012","ACCESS1-0","rcp45",80.7098250508716,80.7098255027086,"None",-4.5183702468421e-07,2012-04-15,-5.59829016477664e-07
4,"2013","ACCESS1-0","rcp45",104.440874869761,104.440875118598,"None",-2.4883740934456e-07,2013-04-15,-2.38256725459962e-07
4,"2013","ACCESS1-0","rcp45",104.440874869761,104.440875118598,"Gap",-2.4883740934456e-07,2013-04-15,-2.38256725459962e-07
4,"2013","ACCESS1-0","rcp45",104.440874869761,104.440875118598,"Under",-2.4883740934456e-07,2013-04-15,-2.38256725459962e-07
4,"2013","ACCESS1-0","rcp45",104.440874869761,104.440875118598,"Shelter",-2.4883740934456e-07,2013-04-15,-2.38256725459962e-07
4,"2014","ACCESS1-0","rcp45",18.2109730600359,18.2109766319627,"Gap",-3.57192676148088e-06,2014-04-15,-1.96141416997087e-05
4,"2014","ACCESS1-0","rcp45",18.2109730600359,18.2109766319627,"Shelter",-3.57192676148088e-06,2014-04-15,-1.96141416997087e-05
4,"2014","ACCESS1-0","rcp45",18.2109730600359,18.2109766319627,"Under",-3.57192676148088e-06,2014-04-15,-1.96141416997087e-05
4,"2014","ACCESS1-0","rcp45",18.2109730600359,18.2109766319627,"None",-3.57192676148088e-06,2014-04-15,-1.96141416997087e-05
4,"2015","ACCESS1-0","rcp45",38.3523604592483,38.3523634518497,"Gap",-2.99260139513535e-06,2015-04-15,-7.8029125827328e-06
4,"2015","ACCESS1-0","rcp45",38.3523604592483,38.3523634518497,"Under",-2.99260139513535e-06,2015-04-15,-7.8029125827328e-06
4,"2015","ACCESS1-0","rcp45",38.3523604592483,38.3523634518497,"None",-2.99260139513535e-06,2015-04-15,-7.8029125827328e-06
4,"2015","ACCESS1-0","rcp45",38.3523604592483,38.3523634518497,"Shelter",-2.99260139513535e-06,2015-04-15,-7.8029125827328e-06
4,"2016","ACCESS1-0","rcp45",124.071025356534,124.071049271151,"None",-2.39146170599724e-05,2016-04-15,-1.92749373795209e-05
4,"2016","ACCESS1-0","rcp45",124.071025356534,124.071049271151,"Shelter",-2.39146170599724e-05,2016-04-15,-1.92749373795209e-05
4,"2016","ACCESS1-0","rcp45",124.071025356534,124.071049271151,"Gap",-2.39146170599724e-05,2016-04-15,-1.92749373795209e-05
4,"2016","ACCESS1-0","rcp45",124.071025356534,124.071049271151,"Under",-2.39146170599724e-05,2016-04-15,-1.92749373795209e-05
4,"2017","ACCESS1-0","rcp45",91.2902486117673,91.2902505369857,"None",-1.92521839892379e-06,2017-04-15,-2.10889814500348e-06
4,"2017","ACCESS1-0","rcp45",91.2902486117673,91.2902505369857,"Gap",-1.92521839892379e-06,2017-04-15,-2.10889814500348e-06
4,"2017","ACCESS1-0","rcp45",91.2902486117673,91.2902505369857,"Under",-1.92521839892379e-06,2017-04-15,-2.10889814500348e-06
4,"2017","ACCESS1-0","rcp45",91.2902486117673,91.2902505369857,"Shelter",-1.92521839892379e-06,2017-04-15,-2.10889814500348e-06
4,"2018","ACCESS1-0","rcp45",123.304739955347,123.083728132769,"Shelter",0.221011822578035,2018-04-15,0.179562177658155
4,"2018","ACCESS1-0","rcp45",123.304739955347,123.083728132769,"Gap",0.221011822578035,2018-04-15,0.179562177658155
4,"2018","ACCESS1-0","rcp45",123.304739955347,123.083728132769,"None",0.221011822578035,2018-04-15,0.179562177658155
4,"2018","ACCESS1-0","rcp45",123.304739955347,123.083728132769,"Under",0.221011822578035,2018-04-15,0.179562177658155
4,"2019","ACCESS1-0","rcp45",157.8544400807,157.85445459187,"Under",-1.45111695530886e-05,2019-04-15,-9.19275264799069e-06
4,"2019","ACCESS1-0","rcp45",157.8544400807,157.85445459187,"Gap",-1.45111695530886e-05,2019-04-15,-9.19275264799069e-06
4,"2019","ACCESS1-0","rcp45",157.8544400807,157.85445459187,"None",-1.45111695530886e-05,2019-04-15,-9.19275264799069e-06
4,"2019","ACCESS1-0","rcp45",157.8544400807,157.85445459187,"Shelter",-1.45111695530886e-05,2019-04-15,-9.19275264799069e-06
4,"2020","ACCESS1-0","rcp45",141.944406451512,141.944405855611,"None",5.95900900179913e-07,2020-04-15,4.19812873353465e-07
4,"2020","ACCESS1-0","rcp45",141.944406451512,141.944405855611,"Gap",5.95900900179913e-07,2020-04-15,4.19812873353465e-07
4,"2020","ACCESS1-0","rcp45",141.944406451512,141.944405855611,"Under",5.95900900179913e-07,2020-04-15,4.19812873353465e-07
4,"2020","ACCESS1-0","rcp45",141.944406451512,141.944405855611,"Shelter",5.95900900179913e-07,2020-04-15,4.19812873353465e-07
4,"2021","ACCESS1-0","rcp45",46.8379208003171,46.8379230005667,"None",-2.2002496180562e-06,2021-04-15,-4.69758152377153e-06
4,"2021","ACCESS1-0","rcp45",46.8379208003171,46.8379230005667,"Gap",-2.2002496180562e-06,2021-04-15,-4.69758152377153e-06
4,"2021","ACCESS1-0","rcp45",46.8379208003171,46.8379230005667,"Under",-2.2002496180562e-06,2021-04-15,-4.69758152377153e-06
4,"2021","ACCESS1-0","rcp45",46.8379208003171,46.8379230005667,"Shelter",-2.2002496180562e-06,2021-04-15,-4.69758152377153e-06
4,"2022","ACCESS1-0","rcp45",109.287184185087,109.287182567641,"Under",1.61744550553067e-06,2022-04-15,1.47999561495027e-06
4,"2022","ACCESS1-0","rcp45",109.287184185087,109.287182567641,"Shelter",1.61744550553067e-06,2022-04-15,1.47999561495027e-06
4,"2022","ACCESS1-0","rcp45",109.287184185087,109.287182567641,"None",1.61744550553067e-06,2022-04-15,1.47999561495027e-06
4,"2022","ACCESS1-0","rcp45",109.287184185087,109.287182567641,"Gap",1.61744550553067e-06,2022-04-15,1.47999561495027e-06
4,"2023","ACCESS1-0","rcp45",101.867546397261,101.867554360069,"None",-7.96280767190183e-06,2023-04-15,-7.81682423234287e-06
4,"2023","ACCESS1-0","rcp45",101.867546397261,101.867554360069,"Gap",-7.96280767190183e-06,2023-04-15,-7.81682423234287e-06
4,"2023","ACCESS1-0","rcp45",101.867546397261,101.867554360069,"Under",-7.96280767190183e-06,2023-04-15,-7.81682423234287e-06
4,"2023","ACCESS1-0","rcp45",101.867546397261,101.867554360069,"Shelter",-7.96280767190183e-06,2023-04-15,-7.81682423234287e-06
4,"2024","ACCESS1-0","rcp45",143.394028401235,143.394034006633,"Shelter",-5.60539788807546e-06,2024-04-15,-3.90908724279271e-06
4,"2024","ACCESS1-0","rcp45",143.394028401235,143.394034006633,"Gap",-5.60539788807546e-06,2024-04-15,-3.90908724279271e-06
4,"2024","ACCESS1-0","rcp45",143.394028401235,143.394034006633,"None",-5.60539788807546e-06,2024-04-15,-3.90908724279271e-06
4,"2024","ACCESS1-0","rcp45",143.394028401235,143.394034006633,"Under",-5.60539788807546e-06,2024-04-15,-3.90908724279271e-06
4,"2025","ACCESS1-0","rcp45",51.2123333553063,51.2123382068239,"Shelter",-4.85151757345648e-06,2025-04-15,-9.47333737011391e-06
4,"2025","ACCESS1-0","rcp45",51.2123333553063,51.2123382068239,"None",-4.85151757345648e-06,2025-04-15,-9.47333737011391e-06
4,"2025","ACCESS1-0","rcp45",51.2123333553063,51.2123382068239,"Under",-4.85151757345648e-06,2025-04-15,-9.47333737011391e-06
4,"2025","ACCESS1-0","rcp45",51.2123333553063,51.2123382068239,"Gap",-4.85151757345648e-06,2025-04-15,-9.47333737011391e-06
4,"2026","ACCESS1-0","rcp45",165.800108358962,165.800115326419,"Under",-6.96745652817299e-06,2026-04-15,-4.2023230895083e-06
4,"2026","ACCESS1-0","rcp45",165.800108358962,165.800115326419,"Shelter",-6.96745652817299e-06,2026-04-15,-4.2023230895083e-06
4,"2026","ACCESS1-0","rcp45",165.800108358962,165.800115326419,"None",-6.96745652817299e-06,2026-04-15,-4.2023230895083e-06
4,"2026","ACCESS1-0","rcp45",165.800108358962,165.800115326419,"Gap",-6.96745652817299e-06,2026-04-15,-4.2023230895083e-06
4,"2027","ACCESS1-0","rcp45",0,0,"Shelter",0,2027-04-15,NA
4,"2027","ACCESS1-0","rcp45",0,0,"Gap",0,2027-04-15,NA
4,"2027","ACCESS1-0","rcp45",0,0,"None",0,2027-04-15,NA
4,"2027","ACCESS1-0","rcp45",0,0,"Under",0,2027-04-15,NA
4,"2028","ACCESS1-0","rcp45",87.1762657967338,87.1762773022056,"None",-1.15054718179408e-05,2028-04-15,-1.31979389084158e-05
4,"2028","ACCESS1-0","rcp45",87.1762657967338,87.1762773022056,"Under",-1.15054718179408e-05,2028-04-15,-1.31979389084158e-05
4,"2028","ACCESS1-0","rcp45",87.1762657967338,87.1762773022056,"Shelter",-1.15054718179408e-05,2028-04-15,-1.31979389084158e-05
4,"2028","ACCESS1-0","rcp45",87.1762657967338,87.1762773022056,"Gap",-1.15054718179408e-05,2028-04-15,-1.31979389084158e-05
4,"2029","ACCESS1-0","rcp45",35.1698100595968,35.1698148006108,"Gap",-4.74101401692906e-06,2029-04-15,-1.3480349680961e-05
4,"2029","ACCESS1-0","rcp45",35.1698100595968,35.1698148006108,"Under",-4.74101401692906e-06,2029-04-15,-1.3480349680961e-05
4,"2029","ACCESS1-0","rcp45",35.1698100595968,35.1698148006108,"Shelter",-4.74101401692906e-06,2029-04-15,-1.3480349680961e-05
4,"2029","ACCESS1-0","rcp45",35.1698100595968,35.1698148006108,"None",-4.74101401692906e-06,2029-04-15,-1.3480349680961e-05
4,"2030","ACCESS1-0","rcp45",83.7403402932978,83.7403518380597,"None",-1.15447619180031e-05,2030-04-15,-1.37863785720782e-05
4,"2030","ACCESS1-0","rcp45",83.7403402932978,83.7403518380597,"Gap",-1.15447619180031e-05,2030-04-15,-1.37863785720782e-05
4,"2030","ACCESS1-0","rcp45",83.7403402932978,83.7403518380597,"Shelter",-1.15447619180031e-05,2030-04-15,-1.37863785720782e-05
4,"2030","ACCESS1-0","rcp45",83.7403402932978,83.7403518380597,"Under",-1.15447619180031e-05,2030-04-15,-1.37863785720782e-05
4,"2031","ACCESS1-0","rcp45",143.142191782681,143.142177723348,"Gap",1.40593330399952e-05,2031-04-15,9.82193597565129e-06
4,"2031","ACCESS1-0","rcp45",143.142191782681,143.142177723348,"Under",1.40593330399952e-05,2031-04-15,9.82193597565129e-06
4,"2031","ACCESS1-0","rcp45",143.142191782681,143.142177723348,"Shelter",1.40593330399952e-05,2031-04-15,9.82193597565129e-06
4,"2031","ACCESS1-0","rcp45",143.142191782681,143.142177723348,"None",1.40593330399952e-05,2031-04-15,9.82193597565129e-06
4,"2032","ACCESS1-0","rcp45",21.7260592115053,21.7260627541691,"None",-3.54266375524048e-06,2032-04-15,-1.63060550617544e-05
4,"2032","ACCESS1-0","rcp45",21.7260592115053,21.7260627541691,"Gap",-3.54266375524048e-06,2032-04-15,-1.63060550617544e-05
4,"2032","ACCESS1-0","rcp45",21.7260592115053,21.7260627541691,"Under",-3.54266375524048e-06,2032-04-15,-1.63060550617544e-05
4,"2032","ACCESS1-0","rcp45",21.7260592115053,21.7260627541691,"Shelter",-3.54266375524048e-06,2032-04-15,-1.63060550617544e-05
4,"2033","ACCESS1-0","rcp45",85.0628256666823,85.062830708921,"Gap",-5.04223866926168e-06,2033-04-15,-5.92766384865939e-06
4,"2033","ACCESS1-0","rcp45",85.0628256666823,85.062830708921,"None",-5.04223866926168e-06,2033-04-15,-5.92766384865939e-06
4,"2033","ACCESS1-0","rcp45",85.0628256666823,85.062830708921,"Shelter",-5.04223866926168e-06,2033-04-15,-5.92766384865939e-06
4,"2033","ACCESS1-0","rcp45",85.0628256666823,85.062830708921,"Under",-5.04223866926168e-06,2033-04-15,-5.92766384865939e-06
