"month","year","MON.x","new.mean","MON.y","old.mean","diff","Date","pcent.diff"
8,"2017","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2017-08-00-000000-g01.h5",1.87942241609562e-05,"2017AUG.h5",1.87942261853154e-05,2.0243591755697e-12,2017-08-15,1.07711771279995e-05
8,"2018","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2018-08-00-000000-g01.h5",4.30003601650242e-05,"2018AUG.h5",4.29860230494625e-05,-1.43371155616659e-08,2018-08-15,-0.0333418499441462
8,"2019","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2019-08-00-000000-g01.h5",3.48295980074909e-05,"2019AUG.h5",3.48295995159807e-05,1.508489866223e-12,2019-08-15,4.33105735719863e-06
8,"2020","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2020-08-00-000000-g01.h5",4.02937512262724e-05,"2020AUG.h5",4.04402273112302e-05,1.46476084957747e-07,2020-08-15,0.363520596866751
8,"2021","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2021-08-00-000000-g01.h5",2.77432318398496e-05,"2021AUG.h5",2.77432336777868e-05,1.83793720870342e-12,2021-08-15,6.6248129204638e-06
8,"2022","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2022-08-00-000000-g01.h5",2.75849415629636e-05,"2022AUG.h5",2.7584946444163e-05,4.88119938755636e-12,2022-08-15,1.76951594266228e-05
8,"2023","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2023-08-00-000000-g01.h5",2.54929709626595e-05,"2023AUG.h5",2.54929721410908e-05,1.17843130815597e-12,2023-08-15,4.62257345734685e-06
8,"2024","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2024-08-00-000000-g01.h5",2.7727299311664e-05,"2024AUG.h5",2.7727298407059e-05,-9.04604946586887e-13,2024-08-15,-3.26250652049609e-06
8,"2025","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2025-08-00-000000-g01.h5",3.58957004209515e-05,"2025AUG.h5",3.58956973844127e-05,-3.03653875996642e-12,2025-08-15,-8.45933837423374e-06
8,"2026","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2026-08-00-000000-g01.h5",4.69388141937088e-05,"2026AUG.h5",4.69388091801804e-05,-5.0135284243363e-12,2026-08-15,-1.06809865396684e-05
8,"2027","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2027-08-00-000000-g01.h5",4.00132739741821e-05,"2027AUG.h5",4.00132744008133e-05,4.26631250943429e-13,2027-08-15,1.06622430884329e-06
8,"2028","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2028-08-00-000000-g01.h5",5.00833521073218e-05,"2028AUG.h5",5.00833540021025e-05,1.89478063095236e-12,2028-08-15,3.7832544208527e-06
8,"2029","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2029-08-00-000000-g01.h5",2.80930471490137e-05,"2029AUG.h5",2.80930457798819e-05,-1.36913180784543e-12,2029-08-15,-4.87356106582126e-06
8,"2030","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2030-08-00-000000-g01.h5",7.36504371161573e-05,"2030AUG.h5",7.38605975542942e-05,2.10160438136978e-07,2030-08-15,0.285348527946305
8,"2031","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2031-08-00-000000-g01.h5",5.27423835592344e-05,"2031AUG.h5",5.27539469149077e-05,1.15633556732245e-08,2031-08-15,0.0219242189921864
8,"2032","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2032-08-00-000000-g01.h5",2.31450649152976e-05,"2032AUG.h5",2.31450670472314e-05,2.13193381676767e-12,2032-08-15,9.21118097352291e-06
8,"2033","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2033-08-00-000000-g01.h5",1.91342242032988e-05,"2033AUG.h5",1.91342246580462e-05,4.54747350886464e-13,2033-08-15,2.3766176582285e-06
8,"2034","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2034-08-00-000000-g01.h5",1.67220805451507e-05,"2034AUG.h5",1.67220817504756e-05,1.2053249667614e-12,2034-08-15,7.20798445374982e-06
8,"2035","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2035-08-00-000000-g01.h5",4.00799908675253e-05,"2035AUG.h5",4.00799908675253e-05,0,2035-08-15,0
8,"2036","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2036-08-00-000000-g01.h5",2.34286926570348e-05,"2036AUG.h5",2.34286921387207e-05,-5.18314185245661e-13,2036-08-15,-2.21230519459326e-06
8,"2037","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2037-08-00-000000-g01.h5",1.53973469423363e-05,"2037AUG.h5",1.53973463867377e-05,-5.5559857658604e-13,2037-08-15,-3.60840460844614e-06
8,"2038","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2038-08-00-000000-g01.h5",3.82454672944732e-05,"2038AUG.h5",3.82454699716149e-05,2.67714166400689e-12,2038-08-15,6.9998926655046e-06
8,"2039","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2039-08-00-000000-g01.h5",3.72444883396383e-05,"2039AUG.h5",3.74924988884148e-05,2.48010548776494e-07,2039-08-15,0.665898659997288
8,"2040","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2040-08-00-000000-g01.h5",2.84494635707233e-05,"2040AUG.h5",2.84494661549596e-05,2.58423628836705e-12,2040-08-15,9.08360286988596e-06
8,"2041","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2041-08-00-000000-g01.h5",2.51866367761977e-05,"2041AUG.h5",2.51866384240456e-05,1.64784792798869e-12,2041-08-15,6.54254850296354e-06
8,"2042","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2042-08-00-000000-g01.h5",1.42850585689303e-05,"2042AUG.h5",1.42850578134629e-05,-7.55467372755042e-13,2042-08-15,-5.28851434866695e-06
8,"2043","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2043-08-00-000000-g01.h5",5.25699833815452e-05,"2043AUG.h5",5.25699855073668e-05,2.12582162024402e-12,2043-08-15,4.04379358887041e-06
8,"2044","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2044-08-00-000000-g01.h5",3.59349323844071e-05,"2044AUG.h5",3.5934932268581e-05,-1.15826104133201e-13,2044-08-15,-3.22321758172706e-07
8,"2045","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2045-08-00-000000-g01.h5",7.00741293258034e-06,"2045AUG.h5",7.0074138127365e-06,8.80156163033383e-13,2045-08-15,1.25603581757616e-05
8,"2046","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2046-08-00-000000-g01.h5",6.23399246251211e-05,"2046AUG.h5",6.23399233048868e-05,-1.32023424582062e-12,2046-08-15,-2.1177989140142e-06
8,"2047","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2047-08-00-000000-g01.h5",2.11800816032337e-05,"2047AUG.h5",2.11800829485279e-05,1.34529424750183e-12,2047-08-15,6.35169530305291e-06
8,"2048","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2048-08-00-000000-g01.h5",3.33218085870612e-05,"2048AUG.h5",3.35512500830573e-05,2.29441495996013e-07,2048-08-15,0.688562553249605
8,"2049","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2049-08-00-000000-g01.h5",3.2785286748549e-05,"2049AUG.h5",3.28243118728615e-05,3.90251243124925e-08,2049-08-15,0.119032432480459
8,"2050","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2050-08-00-000000-g01.h5",3.31377668771893e-05,"2050AUG.h5",3.33924289705425e-05,2.54662093353269e-07,2050-08-15,0.768495035579986
8,"2051","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2051-08-00-000000-g01.h5",4.04238599003293e-05,"2051AUG.h5",4.04238558956187e-05,-4.00471054430064e-12,2051-08-15,-9.90679899226521e-06
8,"2052","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2052-08-00-000000-g01.h5",4.70596278319135e-05,"2052AUG.h5",4.70596269196683e-05,-9.12245187159252e-13,2052-08-15,-1.93848789242779e-06
8,"2053","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2053-08-00-000000-g01.h5",1.05915669337264e-05,"2053AUG.h5",1.05915665022054e-05,-4.31521007823537e-13,2053-08-15,-4.07419421533106e-06
8,"2054","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2054-08-00-000000-g01.h5",7.14061970938928e-05,"2054AUG.h5",7.14061926869998e-05,-4.40689300914947e-12,2054-08-15,-6.17158339988322e-06
8,"2055","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2055-08-00-000000-g01.h5",4.93726729473565e-05,"2055AUG.h5",4.91339025307185e-05,-2.3877041663797e-07,2055-08-15,-0.483608446503514
8,"2056","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2056-08-00-000000-g01.h5",1.4255328096624e-05,"2056AUG.h5",1.42553266529234e-05,-1.44370059560839e-12,2056-08-15,-1.01274455821532e-05
8,"2057","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2057-08-00-000000-g01.h5",3.46270026057027e-05,"2057AUG.h5",3.46270042621077e-05,1.6564050004113e-12,2057-08-15,4.78356450006601e-06
8,"2058","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2058-08-00-000000-g01.h5",1.79935414053034e-05,"2058AUG.h5",1.79787219592747e-05,-1.48194460287465e-08,2058-08-15,-0.0823598073049658
8,"2059","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2059-08-00-000000-g01.h5",1.86110883078072e-05,"2059AUG.h5",1.86110884468597e-05,1.39052448890195e-13,2059-08-15,7.47148409807608e-07
8,"2060","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2060-08-00-000000-g01.h5",2.57559404417407e-05,"2060AUG.h5",2.57559410089524e-05,5.67211750658603e-13,2060-08-15,2.20225602198809e-06
8,"2061","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2061-08-00-000000-g01.h5",2.1931571609457e-05,"2061AUG.h5",2.19315734421989e-05,1.83274184403e-12,2061-08-15,8.35663707121626e-06
8,"2062","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2062-08-00-000000-g01.h5",2.39669589063851e-05,"2062AUG.h5",2.39669627546235e-05,3.8482383343016e-12,2062-08-15,1.60564314732881e-05
8,"2063","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2063-08-00-000000-g01.h5",2.1224233933026e-05,"2063AUG.h5",2.12242346933831e-05,7.6035712963515e-13,2063-08-15,3.5824950561647e-06
8,"2064","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2064-08-00-000000-g01.h5",3.75685776816681e-05,"2064AUG.h5",3.73517798709966e-05,-2.16797810671482e-07,2064-08-15,-0.577072181194849
8,"2065","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2065-08-00-000000-g01.h5",1.57727881742176e-05,"2065AUG.h5",1.57727890739328e-05,8.99715188012714e-13,2065-08-15,5.70422411527716e-06
8,"2066","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2066-08-00-000000-g01.h5",3.56071286660153e-05,"2066AUG.h5",3.56071318394673e-05,3.17345194583317e-12,2066-08-15,8.91240621303524e-06
8,"2067","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2067-08-00-000000-g01.h5",2.80283402389614e-05,"2067AUG.h5",2.81480831329655e-05,1.19742894004116e-07,2067-08-15,0.427220780764115
8,"2068","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2068-08-00-000000-g01.h5",2.73391724476824e-05,"2068AUG.h5",2.7377985085183e-05,3.88126375005943e-08,2068-08-15,0.141967126381992
8,"2069","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2069-08-00-000000-g01.h5",4.14965325035155e-05,"2069AUG.h5",4.17430299920295e-05,2.46497488513984e-07,2069-08-15,0.594019484623454
8,"2070","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2070-08-00-000000-g01.h5",3.96962204831652e-05,"2070AUG.h5",3.96962207508794e-05,2.67714168433568e-13,2070-08-15,6.74407196754601e-07
8,"2071","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2071-08-00-000000-g01.h5",2.79097330349032e-05,"2071AUG.h5",2.79097358122849e-05,2.77738167073173e-12,2071-08-15,9.95130144954004e-06
8,"2072","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2072-08-00-000000-g01.h5",2.75977363344282e-05,"2072AUG.h5",2.72054073946649e-05,-3.92328939763315e-07,2072-08-15,-1.42159826084679
8,"2073","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2073-08-00-000000-g01.h5",3.95388815377373e-05,"2073AUG.h5",3.95388835109069e-05,1.97316953900149e-12,2073-08-15,4.9904536059131e-06
8,"2074","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2074-08-00-000000-g01.h5",3.06594556604978e-05,"2074AUG.h5",3.06594577582033e-05,2.09770552030098e-12,2074-08-15,6.8419529153374e-06
8,"2075","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2075-08-00-000000-g01.h5",2.6122470444534e-05,"2075AUG.h5",2.61224718821224e-05,1.4375884007788e-12,2075-08-15,5.5032635781771e-06
8,"2076","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2076-08-00-000000-g01.h5",3.84044215024915e-05,"2076AUG.h5",3.84039966938969e-05,-4.24808594510638e-10,2076-08-15,-0.00110614501636075
8,"2077","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2077-08-00-000000-g01.h5",5.07777513121255e-05,"2077AUG.h5",5.07274815865008e-05,-5.02697256246965e-08,2077-08-15,-0.0989995112538389
8,"2078","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2078-08-00-000000-g01.h5",2.33171122090425e-05,"2078AUG.h5",2.33171139748558e-05,1.76581330192161e-12,2078-08-15,7.57303599829839e-06
8,"2079","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2079-08-00-000000-g01.h5",4.68175239802804e-05,"2079AUG.h5",4.68175263224737e-05,2.34219334736569e-12,2079-08-15,5.00281336357489e-06
8,"2080","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2080-08-00-000000-g01.h5",2.16930511669489e-05,"2080AUG.h5",2.1693050883343e-05,-2.83605875329301e-13,2080-08-15,-1.30735816616934e-06
8,"2081","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2081-08-00-000000-g01.h5",3.27101770380978e-05,"2081AUG.h5",3.27101778889154e-05,8.50817625987904e-13,2081-08-15,2.6010792408826e-06
8,"2082","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2082-08-00-000000-g01.h5",2.59756998275407e-05,"2082AUG.h5",2.59829363517139e-05,7.23652417320092e-09,2082-08-15,0.0278588227506704
8,"2083","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2083-08-00-000000-g01.h5",3.07957197946962e-05,"2083AUG.h5",3.07957196217211e-05,-1.72975132481379e-13,2083-08-15,-5.61685631339515e-07
8,"2084","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2084-08-00-000000-g01.h5",1.38546383823268e-05,"2084AUG.h5",1.38546378016682e-05,-5.80658579961315e-13,2084-08-15,-4.19107712978928e-06
8,"2085","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2085-08-00-000000-g01.h5",2.69836746156216e-05,"2085AUG.h5",2.69836747011923e-05,8.55707377785814e-14,2085-08-15,3.17120396609027e-07
8,"2086","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2086-08-00-000000-g01.h5",1.09486500150524e-05,"2086AUG.h5",1.09486509709998e-05,9.55947387898783e-13,2086-08-15,8.73118957134267e-06
8,"2087","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2087-08-00-000000-g01.h5",2.45852934313007e-05,"2087AUG.h5",2.45852944923778e-05,1.06107715319779e-12,2087-08-15,4.31590192473408e-06
8,"2088","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2088-08-00-000000-g01.h5",4.42563687101938e-05,"2088AUG.h5",4.42563677236854e-05,-9.86508367128904e-13,2088-08-15,-2.22907662328353e-06
8,"2089","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2089-08-00-000000-g01.h5",2.91097294393694e-05,"2089AUG.h5",2.9109732901317e-05,3.46194757296038e-12,2089-08-15,1.18927507841704e-05
8,"2090","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2090-08-00-000000-g01.h5",3.3229462133022e-05,"2090AUG.h5",3.32294632405519e-05,1.10752983932365e-12,2090-08-15,3.33297551780021e-06
8,"2091","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2091-08-00-000000-g01.h5",2.89677864202531e-05,"2091AUG.h5",2.89677849019837e-05,-1.51826937998321e-12,2091-08-15,-5.24123369149976e-06
8,"2092","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2092-08-00-000000-g01.h5",3.51124399458058e-05,"2092AUG.h5",3.51124377771988e-05,-2.16860698913331e-12,2092-08-15,-6.17617856857322e-06
8,"2093","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2093-08-00-000000-g01.h5",2.6781370252138e-05,"2093AUG.h5",2.67813685064949e-05,-1.74564305542644e-12,2093-08-15,-6.51812449570244e-06
8,"2094","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2094-08-00-000000-g01.h5",3.6513931263471e-05,"2094AUG.h5",3.65139364026051e-05,5.13913403884158e-12,2094-08-15,1.40744473631216e-05
8,"2095","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2095-08-00-000000-g01.h5",3.20672588713933e-05,"2095AUG.h5",3.20672580254654e-05,-8.45927867413731e-13,2095-08-15,-2.63797997890336e-06
8,"2096","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2096-08-00-000000-g01.h5",3.64675543096382e-05,"2096AUG.h5",3.64675574586414e-05,3.14900315973856e-12,2096-08-15,8.63508184956174e-06
8,"2097","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2097-08-00-000000-g01.h5",9.37167442316422e-06,"2097AUG.h5",9.34382980279136e-06,-2.78446203728601e-08,2097-08-15,-0.297114678931187
8,"2098","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2098-08-00-000000-g01.h5",2.26851625484414e-05,"2098AUG.h5",2.26851644089938e-05,1.86055233448567e-12,2098-08-15,8.20162664449953e-06
8,"2099","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2099-08-00-000000-g01.h5",3.4566724934848e-05,"2099AUG.h5",3.45667276511077e-05,2.71625971227148e-12,2099-08-15,7.85801870240022e-06
9,"2006","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2006-09-00-000000-g01.h5",3.60082885890733e-05,"2006SEP.h5",3.60082808747898e-05,-7.71428353054521e-12,2006-09-15,-2.14236328122119e-05
9,"2007","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2007-09-00-000000-g01.h5",2.3969130779733e-05,"2007SEP.h5",2.39254085133527e-05,-4.37222663802248e-08,2007-09-15,-0.182410729792482
9,"2008","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2008-09-00-000000-g01.h5",2.10812268051086e-05,"2008SEP.h5",2.11036305434694e-05,2.2403738360785e-08,2008-09-15,0.106273408886026
9,"2009","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2009-09-00-000000-g01.h5",3.93156278732931e-06,"2009SEP.h5",3.93156204457531e-06,-7.42754006222016e-13,2009-09-15,-1.88920804888859e-05
9,"2010","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2010-09-00-000000-g01.h5",1.95907596207689e-05,"2010SEP.h5",1.92197813476014e-05,-3.70978273167567e-07,2010-09-15,-1.89363904385963
9,"2011","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2011-09-00-000000-g01.h5",5.22456102771685e-05,"2011SEP.h5",5.1931934077566e-05,-3.13676199602417e-07,2011-09-15,-0.600387664989144
9,"2012","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2012-09-00-000000-g01.h5",5.65630398341455e-05,"2012SEP.h5",5.616412593857e-05,-3.98913895575487e-07,2012-09-15,-0.705255404845961
9,"2013","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2013-09-00-000000-g01.h5",2.73698769888142e-05,"2013SEP.h5",2.73698715760576e-05,-5.4127566618818e-12,2013-09-15,-1.9776328052945e-05
9,"2014","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2014-09-00-000000-g01.h5",3.26213230437133e-05,"2014SEP.h5",3.19353986242277e-05,-6.85924419485673e-07,2014-09-15,-2.10268730844092
9,"2015","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2015-09-00-000000-g01.h5",3.61645070370287e-05,"2015SEP.h5",3.61645061022702e-05,-9.34758441983007e-13,2015-09-15,-2.58473989989128e-06
9,"2016","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2016-09-00-000000-g01.h5",1.61789303092519e-05,"2016SEP.h5",1.61789302738826e-05,-3.53692396822414e-14,2016-09-15,-2.18612972169296e-07
9,"2017","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2017-09-00-000000-g01.h5",3.58388424501754e-05,"2017SEP.h5",3.58388384281878e-05,-4.02198767861369e-12,2017-09-15,-1.12224262993621e-05
9,"2018","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2018-09-00-000000-g01.h5",1.23422032629605e-05,"2018SEP.h5",1.22753235643813e-05,-6.68796985792138e-08,2018-09-15,-0.541878116526584
9,"2019","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2019-09-00-000000-g01.h5",1.15769435069524e-05,"2019SEP.h5",1.15562167826353e-05,-2.07267243171016e-08,2019-09-15,-0.179034512042442
9,"2020","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2020-09-00-000000-g01.h5",1.87568239198299e-05,"2020SEP.h5",1.8756821881046e-05,-2.03878395692607e-12,2020-09-15,-1.08695585421259e-05
9,"2021","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2021-09-00-000000-g01.h5",6.17899277131073e-05,"2021SEP.h5",6.17899279152173e-05,2.02109935233154e-13,2021-09-15,3.27092042340382e-07
9,"2022","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2022-09-00-000000-g01.h5",3.35826625814661e-05,"2022SEP.h5",3.35826597974018e-05,-2.78406433378096e-12,2022-09-15,-8.29018343972976e-06
9,"2023","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2023-09-00-000000-g01.h5",2.80713938991539e-05,"2023SEP.h5",2.80713899807476e-05,-3.91840634036424e-12,2023-09-15,-1.3958716671425e-05
9,"2024","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2024-09-00-000000-g01.h5",1.45930171129294e-05,"2024SEP.h5",1.45930157575296e-05,-1.35539974358586e-12,2024-09-15,-9.28800215627135e-06
9,"2025","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2025-09-00-000000-g01.h5",2.91819051199127e-05,"2025SEP.h5",2.91819057464535e-05,6.26540794479392e-13,2025-09-15,2.14701814105211e-06
9,"2026","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2026-09-00-000000-g01.h5",5.09513738506939e-05,"2026SEP.h5",5.0951374371127e-05,5.20433082208931e-13,2026-09-15,1.02143091762485e-06
9,"2027","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2027-09-00-000000-g01.h5",5.22019436175469e-05,"2027SEP.h5",5.2201937268137e-05,-6.34940988946276e-12,2027-09-15,-1.2163167595336e-05
9,"2028","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2028-09-00-000000-g01.h5",2.91178912448231e-05,"2028SEP.h5",2.91178906384933e-05,-6.06329802311329e-13,2028-09-15,-2.08232731058189e-06
9,"2029","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2029-09-00-000000-g01.h5",2.28036624321248e-05,"2029SEP.h5",2.28036619445346e-05,-4.87590216547698e-13,2029-09-15,-2.13821010897064e-06
9,"2030","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2030-09-00-000000-g01.h5",1.99401474674232e-05,"2030SEP.h5",1.99347464356631e-05,-5.40103176010451e-09,2030-09-15,-0.0270862177369935
9,"2031","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2031-09-00-000000-g01.h5",1.93997802853119e-05,"2031SEP.h5",1.93997812295442e-05,9.44232346255852e-13,2031-09-15,4.86723217285601e-06
9,"2032","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2032-09-00-000000-g01.h5",8.6548088802374e-06,"2032SEP.h5",8.65480653386738e-06,-2.34637001261849e-12,2032-09-15,-2.71105930260696e-05
9,"2033","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2033-09-00-000000-g01.h5",2.64659556705737e-05,"2033SEP.h5",2.63566434682616e-05,-1.09312202312141e-07,2033-09-15,-0.413029492200356
9,"2034","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2034-09-00-000000-g01.h5",3.8318226870615e-05,"2034SEP.h5",3.83182273942061e-05,5.23591044652993e-13,2034-09-15,1.36642817061272e-06
9,"2035","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2035-09-00-000000-g01.h5",2.8381295123836e-05,"2035SEP.h5",2.83221119894329e-05,-5.91831344031066e-08,2035-09-15,-0.208528659967322
9,"2036","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2036-09-00-000000-g01.h5",1.87194909813115e-05,"2036SEP.h5",1.87194893795903e-05,-1.60172122418666e-12,2036-09-15,-8.5564357821255e-06
9,"2037","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2037-09-00-000000-g01.h5",3.59370424121153e-05,"2037SEP.h5",3.59370425232757e-05,1.11160463700608e-13,2037-09-15,3.09320014046932e-07
9,"2038","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2038-09-00-000000-g01.h5",1.67237540154019e-05,"2038SEP.h5",1.6723754103825e-05,8.84230975115377e-14,2038-09-15,5.28727572834953e-07
9,"2039","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2039-09-00-000000-g01.h5",3.86460487789009e-05,"2039SEP.h5",3.86460490132221e-05,2.34321202306938e-13,2039-09-15,6.06326411300984e-07
9,"2040","MortArb_All_ACCESS1-0_rcp45_statCO2_MgmtNone-E-2040-09-00-000000-g01.h5",1.98688794625923e-05,"2040SEP.h5",1.98688779745579e-05,-1.48803438646504e-12,2040-09-15,-7.48927180271863e-06
